Scaffold,CoveredLength,ScaffoldLength,CoveragePerc
CH709167,0,2308,0.0
4,590068,5450249,10.826441140579082
1,476132,4923596,9.670411625974186
CH709156,2026,6581,30.785594894392947
CH709157,0,3947,0.0
CH709160,3578,8346,42.87083632878026
CH709164,0,3280,0.0
2,818421,8484197,9.646416743977067
6,388082,3602379,10.772936440058084
CH709148,0,11086,0.0
CH709169,0,3905,0.0
CH709176,0,2486,0.0
CH709171,1007,7355,13.691366417403128
CH709151,0,4957,0.0
CH709174,0,5179,0.0
CH709172,0,2343,0.0
CH709149,0,2594,0.0
5,477157,5125352,9.309741067540337
CH709153,112,12018,0.9319354301880513
CH709180,0,4068,0.0
CH709152,0,4050,0.0
CH709175,1445,5697,25.364226786027732
CH709168,620,5151,12.036497767423802
CH709154,0,2584,0.0
CH709166,0,1953,0.0
CH709150,0,2216,0.0
CH709162,374,2617,14.291173098968285
CH709161,732,8929,8.198006495688206
CH709170,1845,5100,36.17647058823529
CH709181,0,2525,0.0
CH709158,0,9512,0.0
CH709182,2790,39796,7.010754849733641
CH709159,0,3759,0.0
CH709155,0,4502,0.0
CH709173,1776,4495,39.51056729699666
CH709178,0,2239,0.0
CH709177,0,2149,0.0
CH709179,574,3655,15.704514363885089
3,702058,6357299,11.043337744535847
